axis_id,t,position,velocity,accel,force
axis_5,4.42,-6.147286967639498,76.3158976361991,11.952293237304826,5.549460363635592
axis_5,4.43,-5.3541255682607405,76.42797771728023,10.463358801257915,4.64532748064394
axis_5,4.44,-4.58200341815342,76.52515801267164,8.972384512680591,5.022563123775316
axis_5,4.45,-3.8332326388377647,76.60741957688215,7.479661039964902,5.054011057034919
axis_5,4.46,-3.0629739672597904,76.67474637285687,5.985479392509241,5.617022580971579
axis_5,4.47,-2.287648092710484,76.72712527510352,4.4901308639864315,4.657308416787576
axis_5,4.48,-1.5320389431011858,76.76454607225128,2.9939069755548857,5.856515558105341
axis_5,4.49,-0.7930424523332551,76.78700146904164,1.4970994190265432,5.01811446236047
axis_5,4.5,0.0072827239331465675,76.7944870877505,2.6262631866684807e-14,4.206624824728816
axis_5,4.51,0.745278537215534,76.78700146904164,-1.4970994190264908,4.5257706358683505
axis_5,4.5200000000000005,1.5275194583645586,76.76454607225128,-2.9939069755550234,5.286127884466657
axis_5,4.53,2.3175934125549746,76.72712527510352,-4.490130863986379,6.059373822973634
axis_5,4.54,3.093555713172795,76.67474637285687,-5.9854793925091885,4.803517154034119
axis_5,4.55,3.857310454736668,76.60741957688217,-7.479661039964754,4.304962820490257
axis_5,4.5600000000000005,4.604196423015237,76.52515801267162,-8.972384512680728,4.985175202312535
axis_5,4.57,5.362425034275312,76.42797771728023,-10.463358801257861,6.13334714209641
axis_5,4.58,6.129305526429303,76.3158976361991,-11.952293237304772,5.878214891360258
axis_5,4.59,6.898476440616146,76.18893961966212,-13.438897550102805,5.329885034938627
axis_5,4.6000000000000005,7.677653445317632,76.04712841838615,-14.922881923195915,5.129709841567159
axis_5,4.61,8.424904145301026,75.89049167874587,-16.403957050889932,4.910723369452276
axis_5,4.62,9.188142513526506,75.71905993738406,-17.881834194654214,5.152449383017002
axis_5,4.63,9.938112885393444,75.53286661525834,-19.35622523941124,4.821408094247996
axis_5,4.64,10.691018726364542,75.33194801112579,-20.826842749705673,4.905366426703832
axis_5,4.65,11.424119803128555,75.11634329446636,-22.293400025740016,5.996610589283596
axis_5,4.66,12.202863659611355,74.88609449784681,-23.75561115926729,4.320194785884015
axis_5,4.67,12.92575827849435,74.64124650872624,-25.213191089329808,5.877663699291781
axis_5,4.68,13.68149563390393,74.38184706070524,-26.665855657832346,5.24172112413694
axis_5,4.69,14.413817847764692,74.10794672422017,-28.11332166493898,5.302390786291503
axis_5,4.7,15.117902655024457,73.81959889668437,-29.555306924283446,5.568321565191748
axis_5,4.71,15.895003493029261,73.51685979207815,-30.991530317982292,5.861019963409593
axis_5,4.72,16.641219655903445,73.19978842998977,-32.42171185143938,5.6265096064534825
axis_5,4.73,17.333514839607798,72.86844662410948,-33.84557270793103,5.335711128468095
axis_5,4.74,18.10237626239659,72.52289897017891,-35.262835302961825,5.225042676543431
axis_5,4.75,18.843434701199754,72.16321283339789,-36.67322333838074,6.168089835319129
axis_5,4.76,19.536393436042694,71.78945833529137,-38.076461856245906,6.112195609551337
axis_5,4.7700000000000005,20.281469000810784,71.40170834003935,-39.47227729242791,5.703963970374989
axis_5,4.78,20.99343917642267,71.00003844027171,-40.860397529941636,6.046190088549729
axis_5,4.79,21.659504095176874,70.58452694233128,-42.24055195199636,5.809692427975843
axis_5,4.8,22.350418687525558,70.15525485100785,-43.61247149475305,5.324131371323828
axis_5,4.8100000000000005,23.053509424279486,69.71230585374614,-44.97588869977855,6.368515646587537
axis_5,4.82,23.773768058394577,69.2557663043309,-46.330537766187085,6.336876541566395
axis_5,4.83,24.418299693441394,68.78572520605188,-47.67615460245908,5.602918515914913
axis_5,4.84,25.151329249805276,68.30227419435244,-49.01247687792629,5.4761172365762345
axis_5,4.8500000000000005,25.836285875738476,67.80550751896523,-50.339244073913314,6.826162798078639
axis_5,4.86,26.45437505029446,67.29552202553798,-51.65619753452629,4.866580661931358
axis_5,4.87,27.145718820524706,66.77241713675309,-52.96308051707868,4.7712665981390305
axis_5,4.88,27.849382102067974,66.23629483294505,-54.25963824214375,4.967621828553948
axis_5,4.89,28.506455370882264,65.68725963221934,-55.545617943223824,5.803711791971476
axis_5,4.9,29.115986718097425,65.12541857007602,-56.8207689160285,6.322146948025277
axis_5,4.91,29.785756088184446,64.55088117854363,-58.08484256734857,6.3393490739647
axis_5,4.92,30.445659334125516,63.96375946482487,-59.33759246352139,5.803848767662322
axis_5,4.93,31.07366475266241,63.36416788946123,-60.57877437847237,5.8041897467454895
axis_5,4.94,31.688742990349567,62.75222334401823,-61.80814634132814,5.775885445618294
axis_5,4.95,32.30524578929425,62.12804512829763,-63.02546868358845,5.656730783096624
axis_5,4.96,32.95696967978144,61.49175492707928,-64.23050408585075,5.610376758580067
axis_5,4.97,33.54843024247659,60.84347678639869,-65.42301762407568,5.870597732137044
axis_5,4.98,34.16516181858645,60.18333708936376,-66.60277681538632,6.539463587550552
axis_5,4.99,34.77152858615897,59.511464531516545,-67.76955166339054,5.342101778412022
axis_5,5.0,35.36926369966488,58.82799009574339,-68.92311470301998,6.416816894479129
axis_5,5.01,35.908131821394655,58.133047026739824,-70.0632410448743,6.150457255211623
axis_5,5.0200000000000005,36.53517791845221,57.42677080503399,-71.18970841906436,6.767508212730437
axis_5,5.03,37.110517270811314,56.70929912057484,-72.30229721854336,5.582301401096885
axis_5,5.04,37.642423644662344,55.98077184588879,-73.40079054192044,6.868991337706634
axis_5,5.05,38.22460351552107,55.24133100881162,-74.4849742357456,5.995142763531368
axis_5,5.0600000000000005,38.73987847811986,54.49112076479947,-75.55463693625973,5.322750997323721
axis_5,5.07,39.30220582063486,53.73028736882602,-76.60957011059976,6.041401466509349
axis_5,5.08,39.83509995077643,52.95897914686928,-77.64956809745316,5.918019206143228
axis_5,5.09,40.36696977016715,52.17734646699544,-78.6744281471517,5.761427575268095
axis_5,5.1000000000000005,40.839679662738824,51.385541710044,-79.68395046119822,6.36288892539685
axis_5,5.11,41.384848797309374,50.58371923992135,-80.67793823121717,5.958820898257403
axis_5,5.12,41.86738478645729,49.77203537350673,-81.65619767732336,7.14838134512078
axis_5,5.13,42.35495244498606,48.950648350178206,-82.61853808589939,6.379409082302161
axis_5,5.14,42.82978041922832,48.119718300963356,-83.56477184677595,5.61106403544922
axis_5,5.15,43.33942122067962,47.279407217321676,-84.49471448980651,6.048094938734835
axis_5,5.16,43.780728131407685,46.42987891956402,-85.40818472083012,7.906674981532891
axis_5,5.17,44.2819718202716,45.57129902491527,-86.30500445701529,6.528657271499215
axis_5,5.18,44.714821962969566,44.70383491522697,-87.18499886157758,6.582411778405721
axis_5,5.19,45.16342474476028,43.82765570434609,-88.04799637786427,6.91148931105548
axis_5,5.2,45.597209118114165,42.942932205145965,-88.89382876279947,6.463337635110958
axis_5,5.21,45.996401574003535,42.049836896225735,-89.72233111968383,6.0971095343400075
axis_5,5.22,46.45344167529235,41.14854388828533,-90.5333419303414,6.315434858782406
axis_5,5.23,46.824642817572574,40.23922889018247,-91.32670308660768,6.395783362628422
axis_5,5.24,47.22679168498456,39.32206917467786,-92.10225992115322,5.700682723036057
axis_5,5.25,47.6337210264215,38.39724354387529,-92.85986123763644,6.307877145812222
axis_5,5.26,48.01442643982452,37.4649322943638,-93.59935934017969,6.638305653926849
axis_5,5.2700000000000005,48.35114334594059,36.52531718206877,-94.32061006216263,6.1068260069736136
axis_5,5.28,48.75570082161619,35.57858138681819,-95.02347279432784,5.704121509678441
axis_5,5.29,49.0990277944573,34.624909476631224,-95.70781051219305,6.615362513939765
axis_5,5.3,49.43776349964253,33.664487371736215,-96.37348980276431,5.9132765163111705
axis_5,5.3100000000000005,49.73709159151776,32.6975023083255,-97.02038089054493,5.1891474585482875
axis_5,5.32,50.077151745018895,31.724142802053333,-97.64835766283548,6.6271464720305095
axis_5,5.33,50.40458081617836,30.744598611283905,-98.25729769432009,6.601423333961036
axis_5,5.34,50.70411500864281,29.759060700098114,-98.847082270933,5.6747247551337505
axis_5,5.3500000000000005,50.98160045356299,28.767721201064422,-99.41759641300244,5.640967320318119
axis_5,5.36,51.27360794890647,27.77077337778259,-99.96872889766593,6.463324496730246
axis_5,5.37,51.55555735667825,26.76841158720592,-100.50037228055365,6.665283285038692
axis_5,5.38,51.77537156712271,25.760831241751617,-101.01242291673468,6.670853668783177
axis_5,5.39,52.05278118985651,24.74822877120451,-101.50478098092289,6.798537195207668
axis_5,5.4,52.294543995132784,23.73080158442239,-101.97735048693824,5.117868796525028
axis_5,5.41,52.50951517281441,22.708748030851446,-102.43003930641903,6.242075094748516
axis_5,5.42,52.78289799952063,21.682267361856958,-102.86275918678304,7.008797639711192
axis_5,5.43,52.93170450305051,20.65155969187929,-103.27542576843216,5.715693921967785
axis_5,5.44,53.16128889066491,19.616825959420723,-103.6679586011987,7.227950465365863
axis_5,5.45,53.37250507359617,18.578267887872823,-104.04028116002911,6.44746118759424
axis_5,5.46,53.55829285828318,17.536087946189355,-104.39232085990281,6.682015000273715
axis_5,5.47,53.72985639444624,16.490489309414993,-104.72400906998281,6.160451237826351
axis_5,5.48,53.882353737919715,15.441675819075508,-105.03528112699537,6.4525231145444915
axis_5,5.49,54.02453034955956,14.389851943439153,-105.32607634783619,6.889137399738718
axis_5,5.5,54.15785693805892,13.335222737654494,-105.5963380414008,6.889542592163358
axis_5,5.51,54.30615781866936,12.2779938037749,-105.84601351963653,6.777926228452482
axis_5,5.5200000000000005,54.4436259467391,11.218371250675611,-106.07505410781424,6.343442067991328
axis_5,5.53,54.495190668798486,10.156561653873084,-106.28341515401738,6.321799414976464
axis_5,5.54,54.59795863926457,9.092772015252008,-106.47105603784719,7.472324380768569
axis_5,5.55,54.68731742018158,8.027209722710285,-106.63794017834157,6.347401899235199
axis_5,5.5600000000000005,54.77128371141743,6.960082509727939,-106.78403504110668,6.028606831425279
axis_5,5.57,54.863302166955286,5.891598414869739,-106.90931214465952,6.481604505330544
axis_5,5.58,54.8998620545072,4.821965741226997,-107.01374706598055,6.512117691651604
axis_5,5.59,54.98353415850669,3.7513930158088695,-107.09731944527493,6.653376396663489
axis_5,5.6000000000000005,54.966261800240616,2.680088948889195,-107.16001298994173,6.5449568164701315
axis_5,5.61,54.98718048632817,1.6082623933186968,-107.2018154777502,5.9904786646562105
axis_5,5.62,55.02619684640329,0.5361223038080237,-107.2227187592225,6.240949742120005
axis_5,5.63,54.9747017550592,-0.5361223038079768,-107.2227187592225,5.989253741871669
axis_5,5.64,55.01178778912303,-1.60826239331865,-107.2018154777502,6.5527525117335985
axis_5,5.65,54.96343351709641,-2.680088948889216,-107.16001298994173,5.886404448048794
axis_5,5.66,54.91541961608968,-3.751393015808754,-107.09731944527493,6.908698621747032
axis_5,5.67,54.88087570671552,-4.8219657412269505,-107.01374706598055,7.25752122407466
axis_5,5.68,54.831429527766176,-5.891598414869692,-106.90931214465952,6.9703663634459
axis_5,5.69,54.777201857488116,-6.960082509727959,-106.78403504110668,7.229889614378669
axis_5,5.7,54.66838633173365,-8.02720972271017,-106.63794017834158,6.787615564059376
axis_5,5.71,54.63115663664721,-9.092772015251962,-106.4710560378472,6.18235918844226
axis_5,5.72,54.51705999448833,-10.156561653873037,-106.28341515401739,7.343611294767711
axis_5,5.73,54.38989999457893,-11.218371250675563,-106.07505410781424,6.286371342143888
axis_5,5.74,54.29638562441157,-12.277993803774853,-105.84601351963654,6.812540439284907
axis_5,5.75,54.13273288645696,-13.33522273765445,-105.59633804140081,6.707094831784896
axis_5,5.76,54.042709009556454,-14.389851943439039,-105.32607634783622,6.580458017227642
axis_5,5.7700000000000005,53.86462205214371,-15.44167581907546,-105.03528112699539,6.400402395758278
axis_5,5.78,53.69995491672996,-16.490489309414944,-104.72400906998281,6.883460419299963
axis_5,5.79,53.547796408656026,-17.536087946189312,-104.39232085990284,5.855286301926777
axis_5,5.8,53.36335077227115,-18.57826788787271,-104.04028116002914,6.1093067736209505
axis_5,5.8100000000000005,53.17848811285356,-19.616825959420677,-103.66795860119872,5.319153814796577
axis_5,5.82,53.0031448478712,-20.65155969187924,-103.27542576843217,6.259793190054521
axis_5,5.83,52.75719070870039,-21.682267361856912,-102.86275918678307,6.856037280897225
axis_5,5.84,52.550212943662764,-22.708748030851332,-102.43003930641909,6.232196472958923
axis_5,5.8500000000000005,52.294909706972305,-23.730801584422345,-101.97735048693825,5.331355262595639
axis_5,5.86,52.04340361873275,-24.748228771204463,-101.50478098092292,6.05021924777353
axis_5,5.87,51.82331603741212,-25.760831241751575,-101.01242291673469,6.965617112632359
axis_5,5.88,51.51994558952693,-26.76841158720581,-100.5003722805537,6.195758537616935
axis_5,5.89,51.270366643345454,-27.770773377782547,-99.96872889766595,7.147036984022157
axis_5,5.9,50.993276709954024,-28.767721201064504,-99.41759641300241,6.201909851757305
axis_5,5.91,50.70441951449058,-29.75906070009807,-98.84708227093303,6.664866296810411
axis_5,5.92,50.416425665665855,-30.7445986112838,-98.25729769432016,6.065430236460708
axis_5,5.93,50.08815479805178,-31.72414280205329,-97.64835766283551,4.681500293162125
axis_5,5.94,49.75442783117434,-32.697502308325575,-97.02038089054487,5.825152322786544
axis_5,5.95,49.415524758801205,-33.66448737173617,-96.37348980276433,6.726385885609611
axis_5,5.96,49.09636510860909,-34.624909476631125,-95.70781051219312,5.496174849864855
axis_5,5.97,48.765237930022735,-35.578581386818215,-95.02347279432783,5.751493373673728
axis_5,5.98,48.417176453587984,-36.525317182068854,-94.32061006216257,6.675458514129747
axis_5,5.99,47.98632950287835,-37.46493229436376,-93.59935934017972,6.338000059888002
axis_5,6.0,47.65950486926273,-38.39724354387519,-92.85986123763652,5.62336926047507
axis_5,6.01,47.237748531766556,-39.32206917467788,-92.1022599211532,6.249068346062555
axis_5,6.0200000000000005,46.84880742602871,-40.239228890182545,-91.32670308660761,6.246349405343123
axis_5,6.03,46.402109372005626,-41.14854388828529,-90.53334193034142,7.13955118346509
axis_5,6.04,46.01625689014999,-42.04983689622563,-89.72233111968393,6.161333546181158
axis_5,6.05,45.58209783633803,-42.942932205145986,-88.89382876279946,7.093495362711598
axis_5,6.0600000000000005,45.16652114200522,-43.82765570434617,-88.0479963778642,6.183981117538597
axis_5,6.07,44.70141549027883,-44.70383491522694,-87.18499886157763,5.667248840755576
axis_5,6.08,44.272726086512684,-45.57129902491518,-86.30500445701537,6.692580965887574
axis_5,6.09,43.820953292549774,-46.42987891956403,-85.40818472083009,5.7488136715504625
axis_5,6.1000000000000005,43.32280738946244,-47.27940721732175,-84.49471448980644,5.913242087876417
axis_5,6.11,42.868741705006116,-48.11971830096332,-83.564771846776,6.69532475978716
axis_5,6.12,42.42549434007735,-48.95064835017812,-82.61853808589949,5.481791698140568
axis_5,6.13,41.867649983391686,-49.772035373506746,-81.65619767732333,5.7608364536377294
axis_5,6.140000000000001,41.4097579743535,-50.58371923992142,-80.67793823121708,5.43840802478982
axis_5,6.15,40.86492728475964,-51.385541710044016,-79.68395046119821,6.451537970705447
axis_5,6.16,40.361054620097335,-52.17734646699535,-78.6744281471518,5.276727745638536
axis_5,6.17,39.84439193461182,-52.958979146869304,-77.64956809745313,5.969916978305725
axis_5,6.18,39.32813533571743,-53.730287368825984,-76.6095701105998,6.355832309069911
axis_5,6.19,38.74487106061658,-54.49112076479948,-75.55463693625971,6.00840228800125
axis_5,6.2,38.21300421351028,-55.241331008811535,-74.48497423574572,6.043072245162927
axis_5,6.21,37.65991322088565,-55.98077184588872,-73.40079054192056,6.081429894451889
axis_5,6.22,37.08801037426161,-56.709299120574805,-72.30229721854342,6.201753281840738
axis_5,6.23,36.49367731142553,-57.42677080503401,-71.18970841906435,5.541128538596215
axis_5,6.24,35.90178933189344,-58.13304702673976,-70.06324104487443,5.543121135581764
axis_5,6.25,35.316654629547315,-58.82799009574332,-68.9231147030201,5.712021086795908
